3855.75,255.13,-989.488647601474,-3726.62317370133
3774.75,256.3,-894.004791861192,-3667.35504071112
3726.5,257.48,-807.832132058338,-3637.88530556065
3679.5,258.66,-723.502640837439,-3607.66741520075
3631.25,259.83,-641.167606346607,-3574.19650593973
3691,260.95,-580.58073941864,-3645.05240086012
3688.5,262.11,-506.326545317647,-3653.58258145436
3661,263.28,-428.400745118484,-3635.84842940158
3644.75,264.47,-351.233359329209,-3627.78688593946
3637.5,265.63,-277.166449398392,-3626.92500740336
3590.25,266.81,-199.787515461132,-3584.68687770158
3583.25,267.94,-128.803637088046,-3580.93426155422
3572.5,269.13,-54.2440576300045,-3572.08816131571
3559.5,270.3,18.6374132579393,-3559.45120725472
3504,276.05,369.308661248313,-3484.48376559957
3494.75,277.22,439.218569910808,-3467.03974744241
3494.75,277.22,439.218569910808,-3467.03974744241
3496,278.36,508.291657846539,-3458.85177343054
3471.25,279.52,574.116544082671,-3423.44369842861
3492.5,280.69,647.841686597978,-3431.88831390328
3499.25,281.86,719.169383952601,-3424.55047556394
3491.5,283,785.416606241604,-3402.01308119765
3498.25,284.17,856.370732005729,-3391.81105485904
3523.5,285.31,930.34984814131,-3398.45573901786
7977.75,288.58,2541.93816714086,-7561.94719744409
330,294.42,136.429356761554,-300.478003543735
324.25,295.13,137.700388629707,-293.558623568151
318.75,296.92,144.312780425222,-284.210105214332
316.5,298.16,149.367548999088,-279.036888790721
314,299.19,153.140091592524,-274.124264425887
312.75,300,156.375,-270.849445033583
310.5,301.58,162.605299515247,-264.517989122776
310.5,302.89,168.610163064072,-260.73139993393
311.25,303.63,172.378837358711,-259.156514351577
313,304.81,178.678202364762,-256.988521143839
314.75,306.08,185.360769563033,-254.379534567937
317.5,307.02,191.164769709699,-253.500060792572
321.5,308.25,199.038704703112,-252.47939327816
326.75,309.64,208.45400314868,-251.619735059256
332.5,310.66,216.646681643012,-252.230976156918
337.25,311.5,223.468611260757,-252.585316836091
342,312.48,230.96382037739,-252.229486136496
344.5,313.83,238.573481656965,-248.521515869499
351.25,314.91,247.980809978514,-248.761090973649
357,315.56,254.892305279489,-249.957821860624
366,316.89,267.19574229315,-250.124839431058
379,317.94,281.386164649172,-253.895305872379
393,318.77,295.563477293462,-259.01975000026
4813.75,321.25,3754.16893048836,-3013.03911422602
4489.25,322.41,3557.26428937603,-2738.47335901412
4267.25,324.75,3484.81367626367,-2462.82281218639
4142.75,325.91,3430.85226694371,-2321.98843341374
4284.25,327.06,3595.51590927597,-2329.60584834504
4356.75,328.22,3703.57115506596,-2294.52201163192
4443,329.36,3822.69694992477,-2264.34030769138
4557.5,330.52,3967.42922326203,-2242.83561778532
4688.25,331.67,4126.73361309808,-2224.80510360492
4735.5,332.84,4213.3413761674,-2161.64629342448
4848.25,334,4357.57823496994,-2125.33291242014
5152.5,335.14,4675.0576624552,-2166.12375055511
5337,336.3,4886.89126065324,-2145.19528401286
5495.5,337.44,5074.97489245339,-2108.35245890427
5595.75,338.59,5209.59914804515,-2042.66854364267
2341,340.09,2201.07539899197,-797.212699317016
2321,341.27,2198.08512107076,-745.293767938079
2286.75,342.44,2180.19094757297,-689.922455512838
2258.5,343.64,2167.05525984395,-636.155445455472
2244.25,344.75,2165.22395150281,-590.307803047311
2219.75,345.95,2153.34449209748,-538.885480277061
2212,347.19,2156.9448063446,-490.44174208875
2187.5,348.36,2142.51325755059,-441.353816365017
2179.25,349.5,2142.75825730875,-397.136768928763
2155.5,350.66,2126.92379322916,-349.821994442406
2139.25,351.86,2117.69716074188,-302.90146563823
2106.5,352.42,2088.09265740777,-277.86922118102
2100.75,353.59,2087.61705429124,-234.532720813908
2084,354.72,2075.15733987598,-191.775949375448
2065.75,355.89,2060.4374881691,-148.055462065435
2059,357.08,2056.32666867108,-104.888663410859
2048.5,358.23,2047.52259917406,-63.2728683679026
2040,359.42,2039.89547812655,-20.650383019899


2741.75,34.59,2257.10583185025,1556.49167242475
2795,35.77,2267.77912461821,1633.76951922414
2823.75,36.91,2257.8136105002,1695.83069990494
2852.75,38.09,2245.23607112967,1759.85725199466
2872.75,39.22,2225.58785864599,1816.43916659699
2933,40.38,2234.25527163972,1900.15588338171
2967,41.52,2221.46522695683,1966.76924051136
3026,42.7,2223.85156492378,2052.11116102078
3241.25,47.3,2198.08502995988,2382.04193152981
3284.75,48.44,2179.11625400786,2457.85168674165
3284.75,48.44,2179.11625400786,2457.85168674165
3336.5,49.63,2161.12135577069,2542.00447199289
3336.5,49.63,2161.12135577069,2542.00447199289
3254,50.77,2057.94341188625,2520.59217515924
3190.25,51.94,1966.74554788279,2511.8931132481
3140,53.11,1884.88122492002,2511.33883973151
3073.75,54.27,1794.96652923434,2495.20224058661
3025.25,55.45,1715.69553227776,2491.69147428451
2959.5,56.63,1627.85385463898,2471.58493237376
2925,57.77,1559.95886097869,2474.29855758235
2869.5,58.92,1481.33462172031,2457.57563230367
2837.75,60.09,1415.0129192616,2459.789320414
2799.5,61.23,1347.3847225571,2453.92637612047
2751.5,62.41,1274.33344202795,2438.61159853905
2714,63.58,1207.588368491,2430.54033751453
2691,64.72,1149.17070285918,2433.287425622
2638.25,65.89,1077.69814567646,2408.09671095359
2619,67.05,1021.22061431727,2411.69431248935
2566,68.25,950.85038465024,2383.32531266936
2557,69.39,900.076826561353,2393.34717629667
1868,70.78,614.938644010643,1763.880512989
1835.25,71.92,569.559960419047,1744.6329166869
1817.5,73.09,528.654743089476,1738.91644785165
1811,74.27,490.97020074646,1743.17792034519
1787,75.41,450.146117181642,1729.37487930937
1777.75,76.58,412.593468161966,1729.20840054925
1760.75,77.77,372.991189969943,1720.78997402496
1759.75,78.89,339.091914082648,1726.7706090572
1758.5,80.06,303.546632908097,1732.10325663632
1789,81.22,273.074516770367,1768.03600310928
1835.75,82.38,243.424822183861,1819.53906757859
1854.75,83.53,208.998729828829,1842.93708341602
1865.75,84.67,173.313127714275,1857.68286374771
1893.5,85.8,138.67652626117,1888.41496262451
1941.75,86.94,103.653896089073,1938.98141618881
1989.25,88.11,65.6069388644678,1988.16782291456
1997.75,89.23,26.8470245046444,1997.56959823062
2056.75,90.38,-13.6407825655414,2056.70476528621
2069.75,91.52,-54.9019669130738,2069.02171001879
2156.25,92.69,-101.197363958269,2153.87398796399
2226.25,93.8,-147.5422707655,2221.35551878518
2282.25,94.97,-197.720730640565,2273.66918771728
2292,96.11,-243.955012266418,2278.98002448246
2292,97.27,-290.041682038923,2273.57423953563
1965.5,98.53,-291.537186956598,1943.75829737687
1956.5,99.7,-329.649471118927,1928.52883727234
1976.25,100.84,-371.667477395744,1940.98617943207
2156.75,101.94,-446.204104976577,2110.08825862855
2304.25,103.05,-520.302569183132,2244.73902692528
2197.25,104.27,-541.603675652686,2129.45369074312
2186.75,105.39,-580.336874540829,2108.33694521255
2143.25,107.69,-651.262488024156,2041.90541754328
2354.25,108.8,-758.694012996431,2228.64902062738
2354.25,109.95,-803.270045119306,2212.97318038742
2366,111.13,-852.908106418137,2206.92178429736
2384.75,112.27,-903.752687314822,2206.867382212
2393.25,113.41,-950.857521737642,2196.25033542512
2403.25,114.58,-999.664001708684,2185.47076077164
2421,115.73,-1051.03073445732,2180.95744920118
2438.5,116.88,-1102.50287600787,2175.03325454908
2469.5,118.03,-1160.50154055788,2179.83174221379
2431.75,119.22,-1187.09362576456,2122.31401686206
2352.25,120.36,-1188.90122874563,2029.67828258252
2385.75,121.53,-1247.61587728932,2033.5333007442
2404.25,122.69,-1298.51965531198,2023.42896274331
2437.25,123.83,-1356.89175642307,2024.60670843774
2462.75,124.98,-1411.87108875715,2017.85965598
2487,126.14,-1466.73385882757,2008.44735738052
2516,127.27,-1523.61866962384,2002.20931712288
2545.5,128.42,-1581.82792692243,1994.33965502576
2570.75,129.59,-1638.31198240954,1981.08288842071
2615.75,130.75,-1707.45632250437,1981.60060790258
2644.75,131.88,-1765.5629010935,1969.13437956436
2696.25,133.06,-1840.90205154068,1969.9857103881
2725.75,134.19,-1899.95669204361,1954.45072356882
2767.75,135.34,-1968.67390151735,1945.44676924979
2837,136.5,-2057.88709056186,1952.86193124318
2868.75,137.64,-2119.79371149372,1932.92555035409
2933,138.78,-2206.15842040904,1932.70639882479
2999,139.95,-2295.68415726577,1929.7241383366
3056.25,141.06,-2377.16518036008,1920.87213728129
3118.25,142.22,-2464.56785097024,1910.3372399825
3186.5,143.38,-2557.51454892275,1900.76342085186
3250,144.53,-2646.86325183095,1885.89897028099
3341.75,145.69,-2760.28525960894,1883.64496338498
3395.5,146.83,-2842.20633834337,1857.76300433633
3492.5,147.97,-2960.83852308774,1852.29357559746
3522.25,149.13,-3023.26579613961,1807.23794459732
3482.25,150.3,-3024.79209115239,1725.31094814875
3403,151.47,-2989.76401983634,1625.3369206697
3376.5,152.61,-2997.97980278331,1553.3413507994
3352.25,153.77,-3007.05901138672,1481.61269046196
3307,154.86,-2993.73593027306,1404.91785517592
3257.75,156.05,-2977.25790230551,1322.44865520723
3229.5,157.19,-2976.93857796936,1252.00117931165
3177,158.36,-2953.08268872827,1171.59362986208
3144.5,159.52,-2945.74992041961,1100.19891671819
3126.25,160.67,-2950.01630122412,1034.81538692271
3087.75,161.83,-2933.78076500312,962.876152678885
3025.25,162.98,-2892.75203885618,885.507314590581
3003.25,164.16,-2889.20960469091,819.742900342408
2962.75,165.31,-2865.90370846735,751.32116720687
2922.5,166.47,-2841.39348067466,683.731919672871
2899.75,167.63,-2832.43108470464,621.195792724713
2862,168.78,-2807.29943831398,556.878679464409
2848.25,169.95,-2804.5460003315,497.041039074855
2823,171.09,-2788.93443178343,437.234188064953
2792.25,172.25,-2766.74530197852,376.537510056805
2768.5,173.42,-2750.2634079893,317.243497451246
2718.75,174.58,-2706.59461543262,256.801772211904
2871,175.72,-2862.99348521505,214.264564536824
2852,176.88,-2847.7725728773,155.226844224247
2862,178.02,-2860.29123819193,98.8839356137402
2860.5,179.2,-2860.22116992861,39.9388168601254
2852.75,180.39,-2852.68391300713,-19.4179033452811
2843,181.55,-2841.95974812061,-76.9011707469882
2844.5,182.69,-2841.36559247006,-133.498389230977
2821.5,183.83,-2815.19854819294,-188.465870258642
2843.75,185,-2832.9286726984,-247.849143438652
2834.75,186.17,-2818.32935918427,-304.675541617636
2843,187.31,-2819.89280824228,-361.73685190128
2854.25,188.48,-2823.04562166733,-420.899608558731
2850.5,189.63,-2810.33241300441,-476.845864422485
2847.5,190.78,-2797.24902650938,-532.591901639817
2846.75,191.94,-2785.15996302345,-588.956316606964
2865.75,193.08,-2791.3981855175,-648.55164203755
2871,194.25,-2782.66194176809,-706.706104286238
2883.5,195.38,-2780.23621930353,-764.760625864601
2876.5,196.55,-2757.3309763124,-819.37667593611
2893.5,197.7,-2756.52599600725,-879.719661787905
2973.5,203.56,-2725.63499466722,-1188.53528590675
3002.5,204.72,-2727.35768281183,-1255.59799299269
3002.5,204.72,-2727.35768281183,-1255.59799299269
3035.5,205.88,-2731.07030219092,-1324.95858595308
3035.5,205.88,-2731.07030219092,-1324.95858595308
3052.75,207.03,-2719.29412814245,-1387.34350726488
3071,208.19,-2706.73614284249,-1450.73100643441
3129,209.34,-2727.635055059,-1533.18231349481
3148.25,210.5,-2712.62400436003,-1597.85765119104
3163,211.67,-2691.98542633459,-1660.65753977217
3192.25,212.8,-2683.2987400091,-1729.26803427508
3236.25,213.97,-2683.92002680059,-1808.2829845571
3258.75,215.14,-2664.83658400205,-1875.65922892841
3322.25,216.27,-2678.52469096377,-1965.41358049583
3345,217.42,-2656.60755643378,-2032.59963866447
3388,218.59,-2648.1602311799,-2113.24191468872
3402,219.75,-2615.59991271391,-2175.37148473795
3492.5,220.91,-2639.41909951387,-2287.14299227691
3524.5,222.06,-2616.74284249606,-2361.09236292137
3612,223.19,-2633.46618948445,-2472.1245577119
3654.75,224.36,-2613.00357820259,-2555.27099596119
3708.75,225.5,-2599.49723397207,-2645.26760330057
3764.25,226.67,-2583.02578964859,-2738.16650927409
3853,227.81,-2587.64121840623,-2854.77178156243
3911.5,228.98,-2567.20519416511,-2951.15057918969
3997,230.13,-2562.26828412848,-3067.70113279461
4063.25,231.28,-2541.62398563812,-3170.19685163698
4153.75,232.45,-2531.51759408032,-3293.18352561193
4272.25,233.58,-2536.43401917976,-3437.82235271801
4342.75,234.75,-2506.3972740342,-3546.47011367838
4443,235.88,-2492.20313948259,-3678.20234782606
4339.25,237.06,-2359.51267489788,-3641.67413417185
4258.75,238.23,-2242.27753097032,-3620.65505628549
4205.75,239.38,-2142.16444517534,-3619.31824413475
4155.5,240.55,-2043.10910403707,-3618.54742113474
4100.25,241.72,-1942.61987114468,-3610.85559095539
4023.75,242.89,-1833.62396841069,-3581.67379935273
3989.5,244.06,-1745.12575492917,-3587.56830589787
3937.25,245.2,-1651.48771161121,-3574.14687735369
3893.25,246.38,-1559.90411353743,-3567.08490494255
3850.25,247.53,-1471.56415519978,-3557.93816692072
3808,248.72,-1382.02215757594,-3548.3628275543
3789.25,249.89,-1302.8335468098,-3558.23556159608
3742,251.09,-1212.71685086802,-3540.03980763222
3688.5,252.25,-1124.49196696482,-3512.91190698423
3673.25,253.44,-1046.94700586784,-3520.89016150808
3649.75,254.59,-969.827555293215,-3518.53798835454
3589,255.78,-881.622672809617,-3479.03182836663
3526.75,256.94,-796.944242634224,-3435.5269518128
3479,258.11,-716.790199369984,-3404.35791451004
3461,259.28,-643.779227810171,-3400.59837467469
3393.5,260.42,-564.761741026868,-3346.17489469279
3499.25,261.59,-511.785212492094,-3461.6219404745
3508.5,262.75,-442.76908321306,-3480.44936595128
3490.25,263.91,-370.282454911243,-3470.55268885013
3447.75,265.08,-295.695272160476,-3435.04648709766
3444.5,266.23,-226.480847866335,-3437.04621376404
3435.75,267.39,-156.454918286612,-3432.18588089922
3436.75,268.58,-85.1665770791564,-3435.69457557691
3428,269.73,-16.1540096369717,-3427.96193794106
3422.5,270.91,54.3555579221633,-3422.06833995509
3422.5,272.06,123.025311639942,-3420.28814907398
3405.25,273.22,191.272971364461,-3399.8738525018
3417.25,274.36,259.789375837444,-3407.36071508462
3419.25,275.44,324.156264547649,-3403.84977322069
3424.75,276.59,393.037229830193,-3402.12202874433
3415,277.75,460.515926884765,-3383.8070395762
3425.75,278.92,531.180488147971,-3384.3182993789
3429,280.09,600.743295647665,-3375.9663050354
3428,281.22,667.009124110412,-3362.48164728872
3428,282.38,734.94397286962,-3348.28931795665
3445.5,283.55,807.259383311814,-3349.59736954384
3453.25,284.7,876.28962213748,-3340.2173672733
3482.25,285.86,951.656197404622,-3349.68887278227
3493.75,286.98,1020.30732083526,-3341.44609915377
326.5,294.83,137.106275237679,-296.317598685009
321,295.81,139.759621191648,-288.977937366102
318.75,297,144.70947179198,-284.008329585042
317,298.31,150.334674094024,-279.085086962818
315.5,299.47,155.215833153593,-274.678530537856
314.5,300.67,160.424132245533,-270.507574373192
312.5,302.02,165.692267678915,-264.957208679852
312,302.75,168.784035066814,-262.40417204489
313.5,304.11,175.805630327294,-259.5662349868
314.25,305.05,180.470966507204,-257.261137267088
316.25,306.59,188.511801492685,-253.923931912655
319.5,307.31,193.657649137944,-254.119981367788
323.75,308.88,203.215078217864,-252.027170132324
329,309.77,210.463714677806,-252.875512464175
336,310.81,219.593712105161,-254.312016239649
341.75,312,228.67538472314,-253.9697441069
347.25,312.64,235.223572422753,-255.445558733515
352,314.14,245.13771874082,-252.609379973402
356.75,314.91,251.863783515544,-252.656282433735
362.75,316.09,261.336011250439,-251.577128777062
373.75,317.09,273.743499685547,-254.467205902665
389.75,318.27,290.866436358745,-259.425863591054
4478,325.13,3673.98109297116,-2560.14588031433
4500.25,326.3,3744.00153811771,-2496.93863462286
4602.25,327.42,3878.04183686535,-2478.2043043345
4741.75,328.58,4046.46188013725,-2471.91005400604
4848.25,329.75,4188.09048810721,-2442.42218421097
4944,330.89,4319.51015057635,-2405.19605418516
5079.25,332.05,4486.79077727153,-2380.64887866547
5462,333.17,4874.01360904224,-2465.24549261752
5604.75,334.31,5050.7355694652,-2429.66927169915
5804.75,335.47,5280.83656106873,-2409.95597009152
5845.75,336.63,5366.178968821,-2318.81787492748
6033,337.78,5584.98119756304,-2281.46313204209
6060.25,338.94,5655.45337491959,-2177.7229361447
6050,340.09,5688.38366676695,-2060.28912040493
2649.75,341.56,2513.6996880904,-838.146133197695
2638.25,342.69,2518.76071124637,-784.988880164363
2624.75,343.84,2521.04146641317,-730.522064776498
2603,345.03,2514.65733278216,-672.389395131215
2567.25,346.19,2493.03756252241,-612.810145438455
2552.75,347.36,2490.88214174208,-558.604259248331
2544.25,348.53,2493.43867918116,-505.936375113826
2541.25,349.69,2500.21851009967,-454.817506539682
2514.25,350.83,2482.11749113966,-400.681697458908


2964.5,9.5,2923.84366575712,489.283627573979
2975,10.66,2923.65797605823,550.31721673148
3025.25,11.8,2961.31856785129,618.651680834376
3043.25,12.95,2965.84798125118,681.994365525336
3068.25,14.13,2975.41802769945,749.029787752857
3082.5,15.27,2973.67372412538,811.831775952568
3142.75,16.42,3014.57407369777,888.380952457468
3166.75,17.58,3018.85060429989,956.47613217381
3184.5,18.73,3015.85612582932,1022.57130719466
3227.5,19.89,3034.97162121082,1098.04531256455
3260.75,21.05,3043.15146593759,1171.20438774019
3304.75,22.2,3059.77081515083,1248.66934023833
3351.25,23.34,3077.01726173411,1327.72035214134
3379.5,24.52,3074.7247272191,1402.52918038358
3434.5,25.67,3095.52845460315,1487.78151512319
3499.25,26.83,3122.55439792037,1579.36841633868
3526.75,27.98,3114.51318480386,1654.62176468911
3622.75,29.13,3164.53537336985,1763.52868794102
3657.25,30.27,3158.61908046922,1843.53005589704
3613,31.47,3081.57693461208,1886.17406303523
3501.5,32.63,2948.85889162567,1888.05018134588
3408.5,33.78,2833.07226643724,1895.14479213177
3364.75,35.13,2751.85585222822,1936.19005551038
3314,36.3,2670.84632737158,1961.93167454061
3233.5,37.45,2567.02482811703,1966.19067789234
3167.75,38.64,2474.281159408,1978.02244848197
3112.75,39.81,2391.12674453375,1992.91882776881
3053.5,41.02,2303.80628749987,2004.08054720265
3000.75,42.19,2223.32115845405,2015.27754636192
2953,43.36,2146.99096827027,2027.47103115332
2905.25,44.52,2071.45993257609,2037.03984011895
2866.5,45.7,2002.00741568798,2051.53322116176
2832.5,46.89,1935.73390078818,2067.84683072499
2771.25,48.06,1852.17053589,2061.38081597772
2113,49.41,1374.80588993965,1604.58024573009
2115.5,50.56,1343.91332173143,1633.78004445911
2085.5,51.73,1291.69204514517,1637.32767353046
2057.5,52.89,1241.38682946153,1640.81229567536
2038.25,54.06,1196.32582724027,1650.23258287366
2018.25,55.22,1151.26408643117,1657.68635929533
1991.75,56.45,1100.76947349228,1659.93211569857
1984,57.58,1063.66503293383,1674.77541709743
1963,58.8,1016.88701939945,1679.08004269507
1944.25,59.94,973.88770635756,1682.75096134443
1919.25,61.11,927.246443555626,1680.39715407205
1907.25,62.3,886.569991708281,1688.66699272011
1877.25,63.47,838.504383875054,1679.57672070147
1857.5,64.64,795.575389418425,1678.50113188872
1807.25,65.89,738.243143664849,1649.5907441944
1776,67.02,693.367783277777,1635.058750355
1769.25,68.2,657.042543047253,1642.72354920906
1756,69.34,619.554895648044,1643.07264942197
1744.25,70.53,581.381632070898,1644.5070569598
1739.25,71.75,544.670150426861,1651.76420524661
1740.75,72.91,511.560301050344,1663.88599996793
1731.5,74.06,475.522838832271,1664.92350567493
1736,75.23,442.574964015228,1678.63736442
1756.25,76.36,414.159950757935,1706.71778501549
1789.25,77.55,385.740028565115,1747.17491764923
1820.25,78.69,356.982498582464,1784.90155420567
2279,79.7,407.490248250161,2242.27400145054
1762,81.05,274.118718406939,1740.54673255817
2342.5,84.34,231.029169690467,2331.07952947816
2339,85.5,183.515824907429,2331.78964360179
2344,86.67,136.155341057097,2340.0422481446
2347,87.86,87.6401779077587,2345.36312736776
2369,89.02,40.5179372947649,2368.65347756006
2372.75,90.16,-6.62595936049693,2372.74074840943
2376.5,91.31,-54.3311181492904,2375.87886467317
2286.25,96.02,-239.77186455938,2273.64212563581
2300.75,97.19,-287.96204249941,2282.65819267353
2308.5,98.38,-336.435476944209,2283.8527579188
2308.5,98.38,-336.435476944209,2283.8527579188
2416,105.34,-639.144038901427,2329.92508410394
2416,105.34,-639.144038901427,2329.92508410394
2443.25,106.5,-693.920490947859,2342.63631721671
2443.25,106.5,-693.920490947859,2342.63631721671
2473.5,107.55,-745.854143922709,2358.36889523105
2490.5,108.72,-799.310060224855,2358.74832858941
2515.25,109.89,-855.726869846004,2365.20910000016
2541.25,111.05,-912.772567766546,2371.66561766891
2579.5,112.19,-974.223460707252,2388.45324396514
2608,113.36,-1034.09046543949,2394.22657851907
2631.75,114.5,-1091.36894136056,2394.79057462934
2681,115.64,-1160.10956200482,2417.00368310538
2718,116.84,-1227.17855800717,2425.19211337317
2748.75,117.95,-1288.34150814228,2428.12741035096
2806,119.13,-1365.94065236699,2451.08998900719
2861.25,120.27,-1442.28597236596,2471.14603704766
2875.75,121.44,-1500.00671667021,2453.55210102502
2942.5,122.59,-1584.90035824698,2479.19283324807
2999,123.77,-1667.02545000439,2492.99561753279
3058.75,124.91,-1750.48900394344,2508.33407056818
3135.5,126.03,-1844.32860463259,2535.70744529687
3178,127.22,-1922.29948550293,2530.70122456903
3251,128.34,-2016.68229018178,2549.90069227552
3248,129.52,-2066.85677520402,2505.5153303848
3190.25,130.67,-2079.09025177695,2419.72700680595
3159.25,131.84,-2107.38639476609,2353.67439244573
3083.25,133.02,-2103.55844028655,2254.21215745085
3047.5,134.17,-2123.46640897336,2185.89722081387
2995,135.34,-2130.3146364536,2105.18040787757
2961.25,136.5,-2148.01485616014,2038.38998727313
2906.75,137.69,-2149.58121746766,1956.65432614202
2857.5,138.84,-2151.33910518487,1880.7036726987
2846,140.02,-2180.80092411,1828.61240545966
2796.5,141.19,-2179.11275211927,1752.67791209656
2755.75,142.34,-2181.59022198754,1683.69301412946
2715.25,143.55,-2184.0809436671,1613.18721604476
2663.5,144.72,-2174.31959428522,1538.36489556521
2626.5,145.88,-2174.38633053458,1473.2774129757
2588.75,147.02,-2171.60046040333,1409.17635620104
2567.25,148.2,-2181.88701607053,1352.82726598885
2526,149.36,-2173.33614573711,1287.3562046429
2505.5,150.53,-2181.32189623644,1232.62526138297
2477.5,151.69,-2181.17761183086,1174.93424311654
2453.25,152.88,-2183.52432590161,1118.32780556326
2428.5,154.05,-2183.64953528715,1062.67914115232
2398,155.14,-2175.79588055654,1008.12513417392
2368.5,156.33,-2169.2450280178,950.877625365144
2496.75,158.59,-2324.45457228821,911.411819030483
2490.5,159.75,-2336.56552211495,862.004530651497
2467.25,160.92,-2331.70687223737,806.514491166157
2463.25,162.09,-2343.88274144282,757.505285041951
2455,163.23,-2350.59057584746,708.34239230551
2444.5,164.39,-2354.33612518242,657.785420681407
2441.75,165.55,-2364.50711762705,609.302185447418
2423.75,166.7,-2358.74229289347,557.583050509669
2425.75,167.89,-2371.76890355135,508.896188477411
2433,169.02,-2388.46084155339,463.404583885485
2428,170.2,-2392.57037751791,413.268663975127
2434,171.34,-2406.2505644813,366.489046130218
2435,172.53,-2414.3343225767,316.567179012745
2438.5,173.64,-2423.49224437182,270.125140387985
2445,174.81,-2434.97599344267,221.171678471441
2441.75,175.97,-2435.71250236747,171.603229313392
2456.5,177.16,-2453.48290303984,121.712343216323
2448.75,178.31,-2447.68484916901,72.2180147088355
2446,179.53,-2445.91770480611,20.0644291224782
2470.5,180.7,-2470.31562574615,-30.182100563477
2478,181.84,-2476.7223133331,-79.5649586056538
2482.5,183,-2479.09782002823,-129.924011373107
2501.5,184.14,-2494.97264901866,-180.592720364974
2506.5,185.34,-2495.62171155267,-233.269206769602
2537.75,186.47,-2521.58705132174,-285.961195106138
2538.25,187.64,-2515.71786927992,-337.456167058299
2550.25,188.8,-2520.22942978407,-390.152128983368
2564.25,189.94,-2525.75818926909,-442.632614975597
2601.75,191.11,-2552.99072715702,-501.339614981975
2615,192.28,-2555.16847715649,-556.182571954365
2631.75,193.42,-2559.88986536098,-610.79615234721
2644.75,194.56,-2559.81362168011,-664.873510346849
2672.25,195.72,-2572.3004489446,-724.009988093669
2709.25,196.88,-2592.52196367293,-786.680005067802
2730.5,198.05,-2596.1225000069,-846.036769270656
2760,199.19,-2606.63716079538,-907.217014809897
2796.5,200.36,-2621.78897083774,-972.951613593193
2831,201.53,-2633.46850616786,-1038.94399609508
2855,202.77,-2632.49822415112,-1104.9787780049
2905.25,203.89,-2656.34169480256,-1176.57399382847
2945.75,205.06,-2668.45101475852,-1247.72282352061
2995.75,206.22,-2687.49990834049,-1323.57935355984
3031.25,207.36,-2692.16361046606,-1393.10145250889
3069.25,208.53,-2696.54223270135,-1465.93163202042
3137.25,209.67,-2725.92771534575,-1552.95062806577
3177,210.84,-2727.77923476838,-1628.66492759143
3233.5,211.98,-2742.76147406714,-1712.53664088482
3318,213.17,-2777.33489342463,-1815.36081531084
3353.25,214.31,-2769.78425878168,-1890.1271709346
3397.75,215.47,-2767.19372735649,-1971.634838853
3483.5,216.63,-2795.52680338639,-2078.41337119165
3569,217.77,-2821.20820668772,-2185.9883930428
3649.75,218.94,-2838.79218552776,-2293.89057931858
3722.75,220.09,-2848.02961635893,-2397.41420427143
3820.25,221.23,-2873.09509956832,-2517.86310416919
3884.75,222.41,-2868.25715247134,-2619.99684537921
3991,223.56,-2892.0906425765,-2750.25320927391
4106.5,224.7,-2918.89803945945,-2888.49034709133
4090.75,225.89,-2847.31795033575,-2937.17824658222
4037.25,227.08,-2749.27250862842,-2956.49932112287
3980.75,228.25,-2650.70844193282,-2969.86789577686
3889,229.42,-2529.83005300164,-2953.68937143528
3877.75,230.59,-2461.84919233734,-2996.03798652286
3824.25,231.75,-2367.57003564813,-3003.24827292069
3801.25,232.94,-2290.82719801471,-3033.41594763001
3740.75,234.11,-2192.94349679486,-3030.54605349682
3699.75,235.27,-2107.78427277888,-3040.62419939163
3683.25,236.45,-2035.60143755012,-3069.63472581737
3653.5,237.59,-1958.18155643973,-3084.41035564649
3630,238.78,-1881.52176922355,-3104.31567852528
3571.25,239.95,-1788.32329098335,-3091.23379404187
3563,241.13,-1720.30164432687,-3120.18128520223
3510.75,242.3,-1631.94421202771,-3108.39567161731
3512,243.42,-1571.43365980177,-3140.81840494512
3492.5,244.61,-1497.50529693087,-3155.15992235956
3452.25,245.78,-1416.25586916329,-3148.37249631624
3440,246.95,-1346.87789441273,-3165.36252861222
3368,248.11,-1255.67742548325,-3125.17170778371
3365.75,249.3,-1189.70795545003,-3148.47074676563
3340.75,250.5,-1115.16526498522,-3149.12956136619
3304.75,251.67,-1039.30927731084,-3137.07009621966
3275.75,252.81,-968.119472484627,-3129.42211110871
3367,253.97,-929.765512850569,-3236.08174975752
3360.5,255.16,-860.693497041297,-3248.40991165691
3348,256.33,-791.230870351305,-3253.16118718442
3352.25,257.47,-727.273224228916,-3272.40793909006
3346,258.64,-659.071436777346,-3280.44826833533
3352.25,259.8,-593.632320736325,-3299.26972681489
3340.75,260.98,-523.760191820435,-3299.43719806336
3349,262.16,-456.82775225118,-3317.69640033158
3350,263.33,-389.104838950117,-3327.3258668645
3348,264.48,-322.054851995175,-3332.47425681075
3352.25,265.64,-254.847885039451,-3342.54882058451
3356.5,266.8,-187.364881509555,-3351.26642497682
3363.75,267.98,-118.56662983869,-3361.65971162887
3364.75,269.16,-49.3280443221733,-3364.38840007264
3377.5,270.3,17.6844678406209,-3377.45370206568
3385,271.45,85.655979149818,-3383.91608247543
3390.25,272.63,155.565152718471,-3386.67898475183
3420.5,273.8,226.689876318201,-3412.97992229296
3434.5,274.89,292.767175469807,-3421.99906939897
3450,276.03,362.419668799053,-3430.91124683627
